Player_ID,ln_value,Name,Value (M),Position,Overall,Potential,scale_score,adjGrade_scale,div_scale,full_name,club,club_id,special,age,league,league_id,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
204860,2.397895273,K. Hemmings,1,ST,67,72,0.9809769,-0.257636985,-0.262633081,Kane Hemmings,Mansfield Town,379,1510,25,English League Two,12,4/8/92,186,78,England,1000000,8000,0,72,66,48,63,23,64,1,2,4,32,70,67,57,44,64,37,32,43,64,73,71,67,55,51,68,57,73,74,61,27,30,68,58,63,68,12,17,19,13,8,8,12,15,66,61,64,62,55,60,42,38,42,44,66,61,64,62,55,60,42,38,42,44,66,64,62,55,42,38,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,1,0
224570,2.48490665,A. Jackson-Hamel,1.1,ST,67,74,0.899706132,-0.235145234,-0.261357821,Anthony Jackson-Hamel,Montreal Impact,392,1574,23,USA Major League Soccer,40,8/3/93,185,82,Canada,1100000,5000,1800000,80,64,48,59,24,71,1,3,3,29,65,66,60,59,59,46,30,40,59,77,83,58,62,63,73,75,61,76,55,72,18,69,59,50,61,17,24,16,11,7,12,16,7,66,61,64,61,54,59,43,42,41,43,66,61,64,61,54,59,43,42,41,43,66,64,61,54,43,42,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,1,0
190425,2.197224577,M. Abdellaoue,0.8,ST,67,67,1.114831157,-0.311662481,-0.279560254,Mostafa Abdellaoue,Aalesunds FK,23,1662,28,Norwegian Eliteserien,27,8/1/88,181,74,Norway,800000,4000,1000000,71,67,49,68,28,62,1,2,2,53,69,63,56,65,67,52,55,35,64,72,70,79,68,78,65,73,80,57,61,48,42,71,43,70,68,20,21,13,12,6,11,10,13,66,64,64,61,55,62,45,41,47,50,66,64,64,61,55,62,45,41,47,50,66,64,61,55,45,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
199184,1.504077397,R. Maeda,0.35,ST,67,67,1.136564409,-0.395038522,-0.347572491,Ryoichi Maeda,F.C. Tokyo,216,1768,35,Japanese J1 League,24,10/9/81,183,78,Japan,350000,6000,438000,46,66,63,66,50,71,1,3,3,51,67,69,69,61,65,63,65,64,66,34,55,78,66,51,65,72,54,80,63,67,59,70,64,67,65,45,43,44,9,13,11,11,7,66,62,64,65,64,61,59,58,54,55,66,62,64,65,64,61,59,58,54,55,66,64,65,64,59,58,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,1,0
190254,2.1102132,W. Thomas,0.725,ST,67,67,1.149247508,-0.325558488,-0.283279699,Wes Thomas,Oxford United,425,1643,30,English League One,11,1/23/87,180,76,England,725000,8000,1300000,80,65,45,64,24,79,1,3,4,36,67,65,53,59,59,45,37,42,62,76,84,82,67,79,68,81,81,76,60,82,29,63,44,63,57,15,17,19,5,7,7,6,7,66,61,63,59,53,60,45,43,45,46,66,61,63,59,53,60,45,43,45,46,66,63,59,53,45,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
190939,0,S. Chhetri,0,ST,67,67,1.058795921,-0.459886554,-0.434348627,Sunil Chhetri,0,1,1692,32,0,0,8/3/84,170,70,India,0,0,0,74,69,53,65,29,59,1,3,4,49,71,67,56,68,63,67,68,39,64,76,73,72,62,76,66,60,68,59,67,49,25,65,56,73,67,18,24,44,10,7,11,9,10,66,64,65,62,55,62,44,42,48,49,66,64,65,62,55,62,44,42,48,49,66,65,62,55,44,42,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
230079,2.564949357,A. Kalulu,1.2,RM,67,76,0.809610526,-0.21282711,-0.262875917,Aldo Kalulu,FC Sochaux-Montbéliard,248,1690,21,French Ligue 2,16,1/21/96,168,57,France,1200000,27000,0,91,63,56,73,22,60,1,3,3,54,64,51,65,64,71,61,38,39,68,92,90,93,63,92,65,82,71,59,59,45,21,63,60,61,66,18,21,14,9,6,13,7,11,66,69,67,66,57,67,43,38,46,49,66,69,67,66,57,67,43,38,46,49,66,67,66,57,43,38,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,1,0
171394,2.140066163,T. Enevoldsen,0.75,LM,67,67,1.131259346,-0.320926486,-0.283689577,Thomas Enevoldsen,NAC Breda,397,1792,29,Holland Eredivisie,21,7/27/87,181,74,Denmark,750000,8000,1100000,73,69,66,66,36,68,1,3,5,64,65,49,66,68,66,68,66,64,66,72,73,69,69,65,77,69,65,70,70,64,29,65,67,65,60,37,38,32,8,8,14,13,11,66,67,67,67,63,67,53,48,51,54,66,67,67,67,63,67,53,48,51,54,66,67,67,63,53,48,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
213699,2.63905733,A. Fletcher,1.3,ST,67,77,0.775285385,-0.192434208,-0.248210803,Ashley Fletcher,Middlesbrough,383,1528,21,English Championship,10,10/2/95,185,78,England,1300000,10000,2600000,75,64,39,67,25,69,1,3,2,23,66,68,46,49,66,44,23,35,67,74,76,74,67,56,67,75,64,77,63,55,22,64,48,52,63,16,22,19,14,8,12,8,8,66,61,64,60,52,58,41,41,41,42,66,61,64,60,52,58,41,41,41,42,66,64,60,52,41,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
49486,1.945910149,B. Ogbeche,0.6,ST,67,67,1.16135914,-0.348718499,-0.300267581,Bartholomew Ogbeche,Willem II,632,1674,32,Holland Eredivisie,21,10/1/84,177,78,Nigeria,600000,8000,870000,61,69,52,62,30,71,1,3,3,48,73,57,48,63,61,66,61,64,64,56,65,61,63,70,75,76,55,76,54,76,39,73,46,68,68,24,23,19,9,7,15,9,10,66,60,62,59,55,59,47,45,43,45,66,60,62,59,55,59,47,45,43,45,66,62,59,55,47,45,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
190937,2.140066163,Q. Amarikwa,0.75,ST,67,67,1.131259346,-0.320926486,-0.283689577,Quincy Amarikwa,San Jose Earthquakes,514,1668,29,USA Major League Soccer,40,10/29/87,175,81,United States,750000,6000,1100000,75,63,57,69,27,70,1,3,3,54,64,59,64,59,66,49,54,42,67,72,78,81,64,86,67,61,58,73,60,79,23,67,61,43,64,37,12,15,16,7,7,12,11,66,66,66,65,56,64,46,43,44,47,66,66,66,65,56,64,46,43,44,47,66,66,65,56,46,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
224149,2.48490665,R. Rubin,1.1,ST,67,75,0.840368103,-0.23323663,-0.277541032,Rubio Rubin,Stabæk Fotball,557,1667,21,Norwegian Eliteserien,27,3/1/96,180,73,United States,1100000,3000,1700000,75,63,59,71,29,57,1,3,3,42,63,62,70,62,70,57,39,53,70,77,73,84,62,72,65,75,62,64,58,31,35,70,65,61,52,23,23,16,10,12,12,14,15,66,67,68,68,61,65,47,41,46,48,66,67,68,68,61,65,47,41,46,48,66,68,68,61,47,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
191083,2.224623552,P. Mortensen,0.825,ST,67,67,1.093245756,-0.307030479,-0.280843056,Patrick Mortensen,Sarpsborg 08 FF,525,1554,27,Norwegian Eliteserien,27,9/13/89,188,84,Denmark,825000,3000,1000000,55,66,50,59,27,73,1,2,3,39,67,71,64,58,57,34,33,28,61,55,55,61,68,53,68,81,66,83,62,53,26,70,63,60,61,19,22,21,7,13,16,12,8,66,60,63,61,55,58,44,44,42,44,66,60,63,61,55,58,44,44,42,44,66,63,61,55,44,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,1,0
170988,1.945910149,Toquero,0.6,ST,67,67,1.16135914,-0.348718499,-0.300267581,Gaizka Toquero Pinedo,Real Zaragoza,473,1857,32,Spanish Segunda División,36,8/9/84,182,78,Spain,600000,7000,960000,68,65,61,60,54,82,1,2,3,67,63,77,60,65,62,60,52,57,60,69,68,38,78,63,76,81,85,82,55,80,57,74,63,66,60,46,56,47,9,7,15,12,7,69,64,66,63,63,66,62,63,62,63,69,64,66,63,63,66,62,63,62,63,69,66,63,63,62,63,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,0,0,1,0,0,0,0,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
198785,2.327277706,N. Çiftçi,0.925,ST,67,68,1.021087606,-0.281541354,-0.275726933,Nadir Çiftçi,Plymouth Argyle,443,1693,25,English League One,11,2/12/92,185,77,Turkey,925000,30000,0,65,66,52,69,36,74,1,4,3,44,65,65,58,56,70,56,62,31,67,64,66,71,60,72,72,67,62,80,66,74,27,63,62,65,58,32,37,35,13,8,8,9,6,66,63,65,63,56,61,48,49,48,49,66,63,65,63,56,61,48,49,48,49,66,65,63,56,48,49,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,1,0
213303,2.48490665,B. Perea,1.1,ST,67,74,0.928450852,-0.235145234,-0.253266216,Brayan Perea,Lazio,358,1597,24,Italian Serie A,22,2/25/93,189,78,Colombia,1100000,24000,2100000,71,62,59,66,27,60,1,3,4,60,63,70,65,66,69,62,59,47,72,68,74,48,68,42,60,69,58,71,59,34,15,62,56,62,63,16,32,30,13,6,7,6,8,66,65,66,64,58,65,45,42,47,49,66,65,66,64,58,65,45,42,47,49,66,66,64,58,45,42,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
234512,2.374905755,Heliardo,0.975,ST,67,70,0.998671401,-0.266642965,-0.266997698,Heliardo Vieira da Silva,Tondela,581,1497,25,Portuguese Primeira Liga,29,12/14/91,190,84,Brazil,975000,4000,2100000,54,66,47,57,21,78,1,2,2,43,68,72,56,60,54,43,26,40,64,58,51,57,68,40,76,51,72,84,53,79,22,68,45,63,69,13,12,18,6,8,7,11,9,66,58,61,57,52,57,43,41,40,43,66,58,61,57,52,57,43,41,40,43,66,61,57,52,43,41,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,1,0
213189,2.224623552,Joo Min Kyu,0.825,CM,67,67,1.093245756,-0.307030479,-0.280843056,Min Kyu Joo,Sangju Sangmu FC,521,1703,27,Korean K League Classic,25,4/13/90,183,79,Korea Republic,825000,4000,1000000,65,66,51,60,55,72,1,2,3,33,72,63,64,68,59,35,32,54,60,69,61,68,60,60,68,70,78,74,55,58,61,73,55,43,66,50,58,39,14,10,11,12,16,66,61,64,62,61,60,59,58,56,56,66,61,64,62,61,60,59,58,56,56,66,64,62,61,59,58,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,1,0,0,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
